报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20090630,5180700037.86,5180700037.86,,,,,,4738012930.09,4183817454.49,,,,,,,,,18394534.01,,257251654.05,340190388.22,-31004034.36,,,130525571.24,126588071.24,,,,,,,,,,,,,573212679.01,22757448.74,,3092799.68,1953411.89,592877328.07,66625921.39,,526251406.68,,,334956605.77,,191294800.91,19906179.89,,,,,,,,,,,,,,,,,,,546157586.57,354862785.66,191294800.91,0.33,0.33,定期报告,未审计,20100820,CNY,合并期末,2020-03-13T16:00:40
20090331,2344474929.9,2344474929.9,,,,,,2143012149.72,1873897756.19,,,,,,,,,8894401.18,,127798549.45,163726144.58,-10473263.51,,,48014654.87,48014654.87,,,,,,,,,,,,,249477435.05,7468249.11,,1012822.63,52354.1,255932861.53,32520400.4,,223412461.13,,,136658876.02,,86753585.11,7797630.23,,,,,,,,,,,,,,,,,,,231210091.36,144456506.25,86753585.11,0.134,0.134,定期报告,未审计,20100429,CNY,合并期末,2020-03-13T16:00:40
20081231,10447383090.46,10447383090.46,,,,,,9763368850.96,8489100178.83,,,,,,,,,30051094.94,,450800611.78,759141352.01,-81025713.32,,,412102974.93,236135104.5,,,,,,,,,,,,,1096117214.43,51388300.16,,27081278.96,12472344.19,1120424235.63,153315468.67,,967108766.96,,,646604833.81,,320503933.15,-29907129.26,,,,,,,,,,,,,,,,,,,937201637.7,616697704.55,320503933.15,0.63,0.63,定期报告,是,20100409,CNY,合并期末,2020-03-13T16:00:40
20080930,7918918582.45,7918918582.45,,,,,,7268045157.88,6394198410.49,,,,,,,,,21453805.74,,375411125.96,528160805.46,-50001404.32,,,202198200.1,197168703.81,,,,,,,,,,,,,853071624.67,28336316.5,,13648879.35,7772158.21,867759061.82,141560743.21,,726198318.61,,,467593814.04,,258604504.57,,,,,,,,,,,,,,,,,,,,,,,0.457,0.457,定期报告,未审计,20091023,CNY,合并期末,2020-03-13T16:00:40
20080630,5191719881.5,5191719881.5,,,,,,4752368020.68,4175419382.91,,,,,,,,,14258088.62,,213375019.44,342386795.98,-29987967.29,,,147019454.01,142283418.91,,,,,,,,,,,,,586371314.83,18177502.11,,7296709.1,4334641.09,597252107.84,99457863.09,,497794244.75,,,325939746.52,,171854498.23,,,,,,,,,,,,,,,,,,,,,,,0.32,0.32,定期报告,未审计,20090814,CNY,合并期末,2020-03-13T16:00:40
20080331,2316491412.34,2316491412.34,,,,,,2115086900.56,1861863686.07,,,,,,,,,6704249.05,,131402491.89,144957146.95,-9773908.95,,,52705500.05,47837272.44,,,,,,,,,,,,,254110011.83,3090159.25,,1233006.08,155624.83,255967165.0,44027374.05,,211939790.95,,,132406144.48,,79533646.47,,,,,,,,,,,,,,,,,,,,,,,0.129,0.129,定期报告,未审计,20090424,CNY,合并期末,2020-03-13T16:00:40
20071231,9186192504.12,9186192504.12,,,,,,8444064926.82,7277254140.21,,,,,,,,,29132541.03,,492053156.49,638911611.91,-36694705.93,,,251429322.64,250408277.61,,,,,,,,,,,,,993556899.94,48660223.01,,10027439.89,2424043.77,1032189683.06,139283274.08,,892906408.98,,,605580532.1,,287325876.88,,,,,,,,,,,,,,,,,,,,,,,0.59,0.59,定期报告,是,20090411,CNY,合并期末,2020-03-13T16:00:40
20070930,6667310641.75,6667310641.75,,,,,,6059954400.76,5289137929.52,,,,,,,,,21674399.34,,355914981.87,434563880.16,-22649401.35,,,217566698.08,214420749.17,,,,,,,,,,,,,824922939.07,12381006.79,,5819916.15,2451067.77,831484029.71,132415189.92,,699068839.79,,,462700020.14,,236368819.65,,,,,,,,,,,,,,,,,,,,,,,0.543,0.543,定期报告,未审计,20081030,CNY,合并期末,2020-03-13T16:00:40
20070630,4210749706.72,4210749706.72,,,,,,3835697572.3,3333026643.59,,,,,,,,,14030629.8,,228683868.51,280669108.04,-8345207.46,,,149175345.76,145953407.36,,,,,,,,,,,,,524227480.18,5637303.64,,2744676.31,1822225.94,527120107.51,84352733.56,,442767373.95,,,297804166.3,,144963207.65,,,,,,,,,,,,,,,,,,,,,,,0.349,0.349,定期报告,未审计,20080816,CNY,合并期末,2020-03-13T16:00:40
20070331,1893486265.34,1893486265.34,,,,,,1742601152.93,1538991169.55,,,,,,,,,6026209.23,,94632357.79,123108354.9,-6288958.19,,,28092424.26,28033097.85,,,,,,,,,,,,,178977536.67,2129932.07,,1020668.76,110036.83,180086799.98,29650309.15,,150436490.83,,,89773214.54,,60663276.29,,,,,,,,,,,,,,,,,,,,,,,0.105,0.105,定期报告,未审计,20080425,CNY,合并期末,2020-03-13T16:00:40
20061231,7452666528.34,7452666528.34,,,,,,6810762639.1,5908634837.79,,,,,,,,,24411488.82,,351926454.54,463792200.04,-24068847.29,,,128566746.13,87740401.53,,,,,,,23502842.07,,,,34008376.84,,770470635.37,38705805.9,,7790285.19,481333.36,801386156.08,120049604.62,,681336551.46,,,417991313.26,,263345238.2,,,,,,,,,,,,,,,,,,,,,,,0.49,0.49,定期报告,是,20080415,CNY,合并期末,2020-03-13T16:00:40
20060930,5369069064.63,5369069064.63,,,,,,4944160484.82,4325070300.04,,,,,,,,,19355782.02,,261631525.1,380855326.89,-14394839.73,,,102235501.7,-875839.51,,,,,,,6412947.84,,,,21898367.89,,527144081.51,15696679.65,,5233560.32,,537607200.84,68040174.5,,469567026.34,,,283919869.48,,185647156.86,,,,,,,,,,,,,,,,,,,,,,,0.333,,定期报告,未审计,20071030,CNY,合并期末,2020-03-13T16:00:40
20060630,3496750150.33,3496750150.33,,,,,,3238391033.82,2832951004.15,,,,,,,,,12034690.78,,166882746.99,229380047.79,-8699558.69,,,43210856.37,-33692060.71,,,,,,,645674.01,,,,14257287.52,,301569972.88,8204851.75,,4551654.08,902582.36,305223170.55,43017446.37,,262205724.18,,,150833308.11,,111372416.07,,,,,,,,,,,,,,,,,,,,,,,0.177,0.177,定期报告,未审计,20070815,CNY,合并期末,2020-03-13T16:00:40
20060331,1549151378.42,1549151378.42,,,,,,1420784154.44,1238211977.52,,,,,,,,,5372169.71,,83919387.61,111590606.89,-3859506.93,,,19783984.27,17523984.27,,,,,,,645674.01,,,,7865807.0,,148151208.25,4012291.28,,534498.02,,151629001.51,21241757.58,,130387243.93,,,75180322.86,,55206921.07,,,,,,,,,,,,,,,,,,,,,,,0.0882,,定期报告,未审计,20070428,CNY,合并期末,2020-03-13T16:00:40
20051231,6862759168.26,6831533255.19,,,,,,6274948197.97,5403366370.78,,,,,,,,,18167645.33,,345423417.47,516323877.29,-8333112.9,,,-52414533.45,,,,,,,,12258095.37,,,,31225913.07,,547654532.21,23617149.72,,53805873.27,,517465808.66,108609995.86,,408855812.8,,,159443460.79,,249412352.01,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070412,CNY,合并期末,2020-03-13T16:00:40
20050930,5083625856.76,5059322816.5,,,,,,4553059655.47,3924222586.18,,,,,,,,,13000135.69,,253245321.01,363413451.38,-821838.79,,,-47415743.69,,,,,,,,5234854.07,,,,24303040.26,,488385311.67,10395023.37,,41598754.82,,457181580.22,94004327.27,,363177252.95,,,133564054.07,,229613198.88,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20061030,CNY,合并期末,2020-03-13T16:00:40
20050630,3372574348.6,3356863760.23,,,,,,3001685493.8,2567321061.18,,,,,,,,,8146628.94,,162518431.43,265771022.94,-2071650.69,,,-4476487.08,,,,,,,,2993908.2,,,,15710588.37,,369406275.92,3173845.6,,22003811.78,,350576309.74,67862554.45,,282713755.29,,,122533552.03,,160180203.26,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060815,CNY,合并期末,2020-03-13T16:00:40
20050331,1538316693.9,1530956087.85,,,,,,1372433277.6,1175375812.94,,,,,,,,,3962995.23,,79442511.94,117285447.89,-3633490.4,,,13731417.21,,,,,,,,327261.13,,,,7360606.05,,179942094.64,3600168.2,,7547256.25,,175995006.59,28974955.96,,147020050.63,,,73002861.42,,74017189.21,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060429,CNY,合并期末,2020-03-13T16:00:40
20041231,6590388687.01,6555276828.12,,,,,,5851811530.54,4942282576.9,,,,,,,,,16086266.32,,321429749.67,584589106.21,-12576168.56,,,74080792.58,,,,,,,,10882542.87,,,,35111858.89,,823540491.92,20826106.28,,104276870.46,,740089727.74,132468882.01,,607620845.73,,,293740978.41,,313879867.32,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060424,CNY,合并期末,2020-03-13T16:00:40
20040930,4895196394.16,4872593852.69,,,,,,4337572313.32,3702422381.43,,,,,,,,,11899249.69,,235363510.96,394023651.22,-6136479.98,,,40017763.36,,,,,,,,7369719.02,,,,22602541.47,,605011563.22,9919264.28,,19079848.96,,595850978.54,94242441.55,,501608536.99,,,255376997.08,,246231539.91,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20051029,CNY,合并期末,2020-03-13T16:00:40
20040630,3177953713.55,3163668063.31,,,,,,2774735724.39,2387596618.17,,,,,,,,,8100049.87,,134801678.59,245508184.92,-1270807.16,,,34125710.97,,,,,,,,4178428.35,,,,14285650.24,,441522128.48,6336196.32,,9635283.34,,438223041.46,67351775.57,,370871265.89,,,194491271.11,,176379994.78,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050827,CNY,合并期末,2020-03-13T16:00:40
20040331,1622211218.86,1615856834.03,,,,,,1434201711.64,1235230126.97,,,,,,,,,4094045.45,,66964894.64,130140472.95,-2227828.37,,,10259862.83,,,,,,,,227244.0,,,,6354384.83,,198496614.05,2467316.85,,4989987.37,,195973943.53,32955130.91,,163018812.62,,,82187262.71,,80831549.91,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050429,CNY,合并期末,2020-03-13T16:00:40
20031231,5608411148.47,5614840238.98,,,,,,4848364120.41,4034594196.68,,,,,,,,,14163092.99,,329991132.51,459542535.32,10073162.91,,,114382520.13,,,,,,,,6370130.46,,,,-6429090.51,,880799678.65,98143864.28,,50329929.3,,928613613.63,156154891.95,,772458721.68,,,409496123.19,,362962598.49,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050225,CNY,合并期末,2020-03-13T16:00:40
20030930,4090488924.16,4073338384.87,,,,,,3516361360.08,2944267467.0,,,,,,,,,14003668.35,,239973112.85,303466718.39,14650393.49,,,126231548.87,,,,,,,,1174049.59,,,,17150539.29,,701533162.54,9567937.59,,34191043.44,,676910056.69,108366137.34,,568543919.35,,,307400101.85,,261143817.5,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20041028,CNY,合并期末,2020-03-13T16:00:40
20030630,2677769870.98,2665555632.97,,,,,,2328974017.09,1952850787.5,,,,,,,,,6332369.08,,157358942.07,196504881.39,15927037.05,,,99137772.02,,,,,,,,1449946.59,,,,12214238.01,,449383572.5,4272892.42,,6074649.96,,447581814.96,68867283.9,,378714531.06,,,220268441.96,,158446089.1,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040812,CNY,合并期末,2020-03-13T16:00:40
20030331,1258205557.53,1253183034.15,,,,,,1108311179.79,915105404.87,,,,,,,,,3138194.45,,82777207.96,100897170.67,6393201.84,,,21058739.87,,,,,,,,229644.9,,,,5022523.38,,171182762.51,1214075.91,,1515391.71,,170881446.71,28006866.88,,142874579.83,,,73114610.66,,69759969.17,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040429,CNY,合并期末,2020-03-13T16:00:40
20021231,4475659918.77,4468336934.68,,,,,,3821317541.15,2881983316.85,,,,,,,,,13058660.06,,317593510.41,601321222.14,7360831.69,,,80579243.65,,,,,,,,4443440.24,,,,7322984.09,,739365061.51,9515790.74,,20818857.33,,728061994.92,143668257.24,,584393737.68,,,272775662.16,,311618075.52,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040326,CNY,合并期末,2020-03-13T16:00:40
20020930,3426653697.65,3419871820.3,,,,,,2923710380.28,2314903460.3,,,,,,,,,9502722.4,,228508007.62,362501878.05,8294311.91,,,68017088.62,,,,,,,,2532969.62,,,,6781877.35,,573493375.61,5760858.56,,8767398.9,,570486835.27,98765977.6,,471720857.67,,,223940968.4,,247779889.27,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20031029,CNY,合并期末,2020-03-13T16:00:40
20020630,2289833659.5,2289548356.93,,,,,,1976900964.59,1596717736.35,,,,,,,,,7358392.95,,148225737.93,219744265.62,4854831.74,,,47536007.05,,,,,,,,2532969.62,,,,285302.57,,363001671.58,3321180.24,,7355051.34,,358967800.48,64164786.92,,294803013.56,,,134696233.76,,160106779.8,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20020813,CNY,合并期末,2020-03-13T16:00:40
20020331,1068391795.14,1062734559.69,,,,,,932094002.76,773737089.95,,,,,,,,,3574226.91,,72043847.86,74400649.65,8338188.39,,,23536334.48,,,,,,,,441539.62,,,,5657235.45,,160275666.48,2460654.1,,4385698.42,,158350622.16,25321619.56,,133029002.6,,,69034709.5,,63994293.1,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20020430,CNY,合并期末,2020-03-13T16:00:40
20011231,3857977486.4,3844769510.0,,,,,,3297506070.03,2554268178.51,,,,,,,,,8993988.46,,290137966.11,438597820.0,5508116.95,,,47111894.54,,,,,,,,541963.46,,,,13207976.4,,608125274.37,23022268.89,,13003709.07,,618143834.19,113460021.93,,504683812.26,,,246444551.36,,258239260.9,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20020423,CNY,合并期末,2020-03-13T16:00:40
20010630,1922637503.97,1915385584.38,,,,,,1637098393.13,1325904135.07,,,,,,,,,4345517.26,,135552574.75,166998603.77,4297562.28,,,42178051.18,,,,,,,,1161751.3,,,,7251919.59,,328878913.32,1340096.32,,3122847.0,,327096162.64,53085201.84,,274010960.79,,,145924889.73,,128086071.06,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20010822,CNY,合并期末,2020-03-13T16:00:40
20001231,3640342456.74,3628284505.64,,,,,,3177779707.99,2488240344.12,,,,,,,,,8228819.03,,246005689.98,428591434.54,5253094.06,,,116410829.4,,,,,,,,54717.43,,,,12057951.1,,579028295.58,5601648.53,,8136038.95,,576493905.16,100791733.87,,475702171.29,,,275868909.14,,199833262.15,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20010328,CNY,合并期末,2020-03-13T16:00:40
20000630,1765141891.22,1759872948.42,,,,,,1517199089.64,1254158982.94,,,,,,,,,4186741.08,,127462441.63,131075063.07,-87429.7,,,55492097.76,,,,,,,,43000.0,,,,5268942.8,,303477899.34,1886648.34,,1600821.46,,303763726.22,47229977.8,,256533748.42,,,145360130.51,,111173617.91,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20000823,CNY,合并期末,2020-03-13T16:00:40
19991231,3510059294.45,3503166528.14,,,,,,3059893443.01,2461372469.1,,,,,,,,,7988472.26,,214680939.51,377039988.45,-6568664.41,,,42252799.11,,,,,,,,35716077.38,,,,6892766.31,,528134727.93,6357306.61,,6018287.25,,528473747.29,97455708.07,,431018039.22,,,244333013.37,,186685025.85,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20000407,CNY,合并期末,2020-03-13T16:00:40
19990630,1642695043.82,1640969270.56,,,,,,1383200729.56,1156607381.01,,,,,,,,,3979167.01,,98544459.2,118137266.47,5932455.87,,,-8467811.91,,,,,,,,,,,,1725773.26,,251026502.35,307361.53,,1688374.88,,249645489.0,39232814.83,,210412674.17,,,98950981.1,,111461693.07,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19990816,CNY,合并期末,2020-03-13T16:00:40
19981231,444399064.31,444323044.92,,,,,,486954938.42,405519122.7,,,,,,,,,4178453.65,,5778042.52,67592013.68,868607.39,,,44423828.26,,,,,,,,,,,,76019.39,,1867954.15,8109854.05,,1187969.66,,8789838.54,2796995.65,,5992842.89,,,10415260.81,,-4422417.92,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19990210,CNY,合并期末,2020-03-13T16:00:40
19980630,213570809.87,202091770.88,,,,,,224700016.57,157687789.38,,,,,,,,,706418.24,,14938744.03,33930334.38,17436730.54,,,-2405395.41,,,,,,,,,,,,11479038.99,,-13534602.11,441262.35,,524526.84,,-13617866.6,,,-13617866.6,,,-13617866.6,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19980826,CNY,合并期末,2020-03-13T16:00:40
19971231,918221399.27,918888298.01,,,,,,874566359.05,738657178.74,,,,,,,,,9634697.47,,24044238.5,79345908.53,22884335.81,,,43588942.6,,,,,,,,,,,,-666898.74,,86357633.82,237833.84,,1877884.51,,84717583.15,8176697.29,,76540885.86,,,76540885.86,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19980426,CNY,合并期末,2020-03-13T16:00:40
19970630,393349759.07,393462052.2,,,,,,,,,,,,,,,,,,,,,,,2100000.0,,,,,,,,,,,,-112293.13,,12581696.99,,,,,12581696.99,1624615.5,,10957081.49,,,10957081.49,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19970830,CNY,合并期末,2020-03-13T16:00:40
19961231,1350938321.28,1350796162.82,,,,,,1345686129.46,1121670089.03,,,,,,,,,2962011.87,,50761337.53,120362071.26,49930619.77,,,5299206.3,,,,,,,,,,,,142158.46,,12716325.95,1274108.6,,1824215.68,,12166218.87,1799885.61,,10366333.26,,,10366333.26,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19970429,CNY,合并期末,2020-03-13T16:00:40
19960630,953254408.08,953095812.62,,,,,,,,,,,,,,,,,,,,,,,3033836.53,,,,,,,,,,,,158595.46,,60862087.51,,,,,60862087.51,9698012.97,,51164074.54,,,51164074.54,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19960823,CNY,合并期末,2020-03-13T16:00:40
19951231,1925366523.18,1924570651.91,,,,,,1747435229.16,1522442725.41,,,,,,,,,5920842.52,,26810633.8,168183396.7,24077630.73,,,10641347.55,,,,,,,,,,,,795871.27,,189954890.67,6279436.89,,3170951.5,,193063376.06,28336126.85,,164727249.21,,,164727249.21,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19960423,CNY,合并期末,2020-03-13T16:00:40
19950630,1099700000.0,1099680000.0,,,,,,,,,,,,,,,,,,,,,,,5790000.0,,,,,,,,,,,,20000.0,,129270000.0,,,,,129270000.0,19730000.0,,109540000.0,,,109660000.0,,-120000.0,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19950811,CNY,合并期末,2020-03-13T16:00:40
19941231,1434362000.0,1434156000.0,,,,,,,,,,,,,,,,,,,,,,,7729000.0,,,,,,,,,,,,206000.0,,189945000.0,,,,,189945000.0,27810000.0,,162135000.0,,,162366000.0,,-231000.0,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19950327,CNY,合并期末,2020-03-13T16:00:40
19940630,765920060.38,767120945.7,,,,,,,,,,,,,,,,,,,,,,,2092581.44,,,,,,,,,,,,-1200885.32,,116873918.18,1977985.59,,12347969.72,,106503934.05,16447145.28,,90056788.77,,,90077826.57,,-21037.8,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19940810,CNY,合并期末,2020-03-13T16:00:40
19930630,587340000.0,585220000.0,,,,,,528580000.0,482620000.0,,,,,,,,,45960000.0,,,,,,,,,,,,,,,,,,,2120000.0,,58750000.0,,,,,58750000.0,4330000.0,,54430000.0,,,54430000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19930630,CNY,合并期末,2020-03-13T16:00:40
19921231,778590000.0,773370000.0,,,,,,693920000.0,622550000.0,,,,,,,,,71370000.0,,,,,,,,,,,,,,,,,,,5220000.0,,84660000.0,,,,,84660000.0,4220000.0,,80440000.0,,,80440000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19921231,CNY,合并期末,2020-03-13T16:00:40
19911231,635150000.0,630840000.0,,,,,,563700000.0,511020000.0,,,,,,,,,52680000.0,,,,,,,,,,,,,,,,,,,4310000.0,,71460000.0,,,,,71460000.0,12510000.0,,58950000.0,,,58950000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19911231,CNY,合并期末,2020-03-13T16:00:40
19901231,544300000.0,542050000.0,,,,,,473000000.0,438350000.0,,,,,,,,,34650000.0,,,,,,,,,,,,,,,,,,,2250000.0,,71300000.0,,,,,71300000.0,3630000.0,,67670000.0,,,67670000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19901231,CNY,合并期末,2020-03-13T16:00:40
